Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
30121,2021-05-15,2,HIT,"BOS #86 MILLER HIT WSH #39 MANTHA, Def. Zone",8:50,530.0,5x5,Def,,BOS,Off,BOS,WSH,KEVAN MILLER,8476191.0,ANTHONY MANTHA,8477511.0,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,JAKE DEBRUSK,8478498.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,99.0,7.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,MISS,"WSH #4 DILLON, Wrist, Wide of Net, Off. Zone, 54 ft.",8:56,536.0,5x5,Off,WRIST SHOT,WSH,Off,BOS,WSH,BRENDEN DILLON,8475455.0,,,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,JAKE DEBRUSK,8478498.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,35.0,4.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,PENL,"BOS #55 LAUZON Cross checking(2 min), Def. Zone Drawn By: WSH #8 OVECHKIN",9:01,541.0,5x5,Def,Cross checking(2 min),BOS,Off,BOS,WSH,JEREMY LAUZON,8478468.0,ALEX OVECHKIN,8471214.0,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,JAKE DEBRUSK,8478498.0,JEREMY LAUZON,8478468.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,ALEX OVECHKIN,8471214.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,91.0,25.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,BOS won Def. Zone - BOS #37 BERGERON vs WSH #77 OSHIE,9:01,541.0,5x4,Def,,BOS,Off,BOS,WSH,PATRICE BERGERON,8470638.0,TJ OSHIE,8471698.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,BRANDON CARLO,8478443.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,,,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,TJ OSHIE,8471698.0,ALEX OVECHKIN,8471214.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,STOP,PUCK IN NETTING,9:23,563.0,5x4,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,BRANDON CARLO,8478443.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,,,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,TJ OSHIE,8471698.0,ALEX OVECHKIN,8471214.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,WSH won Neu. Zone - BOS #52 KURALY vs WSH #19 BACKSTROM,9:23,563.0,5x4,Neu,,WSH,Neu,BOS,WSH,NICKLAS BACKSTROM,8473563.0,SEAN KURALY,8476374.0,,,SEAN KURALY,8476374.0,BRAD MARCHAND,8473419.0,BRANDON CARLO,8478443.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,,,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,TJ OSHIE,8471698.0,ALEX OVECHKIN,8471214.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,20.0,22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,GIVE,"BOS GIVEAWAY - #73 MCAVOY, Def. Zone",9:33,573.0,5x4,Def,,BOS,Off,BOS,WSH,CHARLIE MCAVOY,8479325.0,,,,,SEAN KURALY,8476374.0,BRAD MARCHAND,8473419.0,BRANDON CARLO,8478443.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,,,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,TJ OSHIE,8471698.0,ALEX OVECHKIN,8471214.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,81.0,-36.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,BLOCK,"WSH #8 OVECHKIN BLOCKED BY  BOS #25 CARLO, Wrist, Def. Zone",9:47,587.0,5x4,Def,WRIST SHOT,WSH,Off,BOS,WSH,BRANDON CARLO,8478443.0,ALEX OVECHKIN,8471214.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,BRANDON CARLO,8478443.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,,,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,TJ OSHIE,8471698.0,ALEX OVECHKIN,8471214.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,75.0,9.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,SHOT,"WSH ONGOAL - #19 BACKSTROM, Wrist, Off. Zone, 38 ft.",10:14,614.0,5x4,Off,WRIST SHOT,WSH,Off,BOS,WSH,NICKLAS BACKSTROM,8473563.0,,,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,BRANDON CARLO,8478443.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,,,NICKLAS BACKSTROM,8473563.0,ANTHONY MANTHA,8477511.0,TJ OSHIE,8471698.0,ALEX OVECHKIN,8471214.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,60.0,-25.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,BLOCK,"WSH #20 ELLER BLOCKED BY  BOS #6 REILLY, Snap, Def. Zone",10:44,644.0,5x4,Def,SNAP SHOT,WSH,Off,BOS,WSH,MIKE REILLY,8476422.0,LARS ELLER,8474189.0,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,MIKE REILLY,8476422.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,,,LARS ELLER,8474189.0,TOM WILSON,8476880.0,ALEX OVECHKIN,8471214.0,CONOR SHEARY,8477839.0,JUSTIN SCHULTZ,8474602.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,75.0,-16.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,HIT,"BOS #14 WAGNER HIT WSH #43 WILSON, Neu. Zone",10:50,650.0,5x4,Neu,,BOS,Neu,BOS,WSH,CHRIS WAGNER,8475780.0,TOM WILSON,8476880.0,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,MIKE REILLY,8476422.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,,,LARS ELLER,8474189.0,TOM WILSON,8476880.0,ALEX OVECHKIN,8471214.0,CONOR SHEARY,8477839.0,JUSTIN SCHULTZ,8474602.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-10.0,-27.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,SHOT,"WSH ONGOAL - #8 OVECHKIN, Wrist, Off. Zone, 37 ft.",10:57,657.0,5x4,Off,WRIST SHOT,WSH,Off,BOS,WSH,ALEX OVECHKIN,8471214.0,,,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,MIKE REILLY,8476422.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,,,LARS ELLER,8474189.0,TOM WILSON,8476880.0,ALEX OVECHKIN,8471214.0,CONOR SHEARY,8477839.0,JUSTIN SCHULTZ,8474602.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,66.0,-29.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,STOP,GOALIE STOPPED (AFTER SOG),10:58,658.0,5x4,,,,,BOS,WSH,,,,,,,CURTIS LAZAR,8477508.0,CHRIS WAGNER,8475780.0,MIKE REILLY,8476422.0,KEVAN MILLER,8476191.0,TUUKKA RASK,8471695.0,,,LARS ELLER,8474189.0,TOM WILSON,8476880.0,ALEX OVECHKIN,8471214.0,CONOR SHEARY,8477839.0,JUSTIN SCHULTZ,8474602.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,BOS won Def. Zone - BOS #52 KURALY vs WSH #26 DOWD,10:58,658.0,5x4,Def,,BOS,Off,BOS,WSH,SEAN KURALY,8476374.0,NIC DOWD,8475343.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,,,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,5,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,HIT,"BOS #13 COYLE HIT WSH #2 SCHULTZ, Off. Zone",11:11,671.0,5x5,Off,,BOS,Def,BOS,WSH,CHARLIE COYLE,8475745.0,JUSTIN SCHULTZ,8474602.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,MATT GRZELCYK,8476891.0,JEREMY LAUZON,8478468.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-96.0,5.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,HIT,"BOS #52 KURALY HIT WSH #62 HAGELIN, Off. Zone",11:12,672.0,5x5,Off,,BOS,Def,BOS,WSH,SEAN KURALY,8476374.0,CARL HAGELIN,8474176.0,,,CHARLIE COYLE,8475745.0,SEAN KURALY,8476374.0,MATT GRZELCYK,8476891.0,JEREMY LAUZON,8478468.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,DMITRY ORLOV,8475200.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-35.0,40.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,HIT,"WSH #26 DOWD HIT BOS #46 KREJCI, Off. Zone",11:46,706.0,5x5,Off,,WSH,Off,BOS,WSH,NIC DOWD,8475343.0,DAVID KREJCI,8471276.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,BRANDON CARLO,8478443.0,MATT GRZELCYK,8476891.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,MICHAEL RAFFL,8477290.0,CARL HAGELIN,8474176.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,33.0,39.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,BLOCK,"BOS #71 HALL BLOCKED BY  WSH #3 JENSEN, Wrist, Def. Zone",11:56,716.0,5x5,Def,WRIST SHOT,BOS,Def,BOS,WSH,NICK JENSEN,8475324.0,TAYLOR HALL,8475791.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-83.0,-16.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,STOP,"PUCK IN NETTING,TV TIMEOUT",11:57,717.0,5x5,,,,,BOS,WSH,,,,,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,BOS won Off. Zone - BOS #46 KREJCI vs WSH #26 DOWD,11:57,717.0,5x5,Off,,BOS,Def,BOS,WSH,DAVID KREJCI,8471276.0,NIC DOWD,8475343.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,BLOCK,"BOS #6 REILLY BLOCKED BY  WSH #4 DILLON, Wrist, Def. Zone",12:03,723.0,5x5,Def,WRIST SHOT,BOS,Def,BOS,WSH,BRENDEN DILLON,8475455.0,MIKE REILLY,8476422.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-78.0,-12.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,TAKE,"BOS TAKEAWAY - #71 HALL, Off. Zone",12:05,725.0,5x5,Off,,BOS,Def,BOS,WSH,TAYLOR HALL,8475791.0,,,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,MISS,"BOS #46 KREJCI, Backhand, Wide of Net, Off. Zone, 16 ft.",12:11,731.0,5x5,Off,BACKHAND,BOS,Def,BOS,WSH,DAVID KREJCI,8471276.0,,,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-73.0,2.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,TAKE,"BOS TAKEAWAY - #71 HALL, Off. Zone",12:17,737.0,5x5,Off,,BOS,Def,BOS,WSH,TAYLOR HALL,8475791.0,,,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,TAKE,"WSH TAKEAWAY - #62 HAGELIN, Def. Zone",12:22,742.0,5x5,Def,,WSH,Def,BOS,WSH,CARL HAGELIN,8474176.0,,,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,GARNET HATHAWAY,8477903.0,CARL HAGELIN,8474176.0,JUSTIN SCHULTZ,8474602.0,BRENDEN DILLON,8475455.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,BLOCK,"WSH #73 SHEARY BLOCKED BY  BOS #25 CARLO, Wrist, Def. Zone",12:49,769.0,5x5,Def,WRIST SHOT,WSH,Off,BOS,WSH,BRANDON CARLO,8478443.0,CONOR SHEARY,8477839.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,BRAD MARCHAND,8473419.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,71.0,25.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,HIT,"WSH #17 RAFFL HIT BOS #6 REILLY, Off. Zone",12:49,769.0,5x5,Off,,WSH,Off,BOS,WSH,MICHAEL RAFFL,8477290.0,MIKE REILLY,8476422.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,BRAD MARCHAND,8473419.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,96.0,9.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,SHOT,"WSH ONGOAL - #9 ORLOV, Wrist, Off. Zone, 45 ft.",12:56,776.0,5x5,Off,WRIST SHOT,WSH,Off,BOS,WSH,DMITRY ORLOV,8475200.0,,,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,BRAD MARCHAND,8473419.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,51.0,25.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,STOP,OFFSIDE,13:05,785.0,5x5,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MIKE REILLY,8476422.0,BRANDON CARLO,8478443.0,TUUKKA RASK,8471695.0,TJ OSHIE,8471698.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,WSH won Neu. Zone - BOS #37 BERGERON vs WSH #20 ELLER,13:05,785.0,5x5,Neu,,WSH,Neu,BOS,WSH,LARS ELLER,8474189.0,PATRICE BERGERON,8470638.0,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-20.0,22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,TAKE,"BOS TAKEAWAY - #37 BERGERON, Def. Zone",13:30,810.0,5x5,Def,,BOS,Off,BOS,WSH,PATRICE BERGERON,8470638.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,SHOT,"BOS ONGOAL - #73 MCAVOY, Wrist, Off. Zone, 47 ft.",13:37,817.0,5x5,Off,WRIST SHOT,BOS,Def,BOS,WSH,CHARLIE MCAVOY,8479325.0,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-52.0,-30.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,STOP,GOALIE STOPPED (AFTER SOG),13:38,818.0,5x5,,,,,BOS,WSH,,,,,,,PATRICE BERGERON,8470638.0,BRAD MARCHAND,8473419.0,DAVID PASTRNAK,8477956.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,LARS ELLER,8474189.0,MICHAEL RAFFL,8477290.0,CONOR SHEARY,8477839.0,DMITRY ORLOV,8475200.0,JOHN CARLSON,8474590.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,,,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,FAC,WSH won Def. Zone - BOS #46 KREJCI vs WSH #26 DOWD,13:38,818.0,5x5,Def,,WSH,Def,BOS,WSH,NIC DOWD,8475343.0,DAVID KREJCI,8471276.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,TOM WILSON,8476880.0,TJ OSHIE,8471698.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,-69.0,-22.0,PETER LAVIOLETTE,BRUCE CASSIDY
30121,2021-05-15,2,HIT,"BOS #71 HALL HIT WSH #43 WILSON, Def. Zone",14:04,844.0,5x5,Def,,BOS,Off,BOS,WSH,TAYLOR HALL,8475791.0,TOM WILSON,8476880.0,,,CRAIG SMITH,8475225.0,DAVID KREJCI,8471276.0,TAYLOR HALL,8475791.0,MATT GRZELCYK,8476891.0,CHARLIE MCAVOY,8479325.0,TUUKKA RASK,8471695.0,NIC DOWD,8475343.0,TOM WILSON,8476880.0,TJ OSHIE,8471698.0,NICK JENSEN,8475324.0,ZDENO CHARA,8465009.0,CRAIG ANDERSON,8467950.0,6,6,1,2,TUUKKA RASK,8471695.0,CRAIG ANDERSON,8467950.0,40.0,4.0,PETER LAVIOLETTE,BRUCE CASSIDY
